timestamp,mode,anomaly_score,bearing_temp_DE,bearing_temp_NDE,casing_temp,current_A,current_B,current_C,delta_p,density,discharge_pressure,failure_probability,ferrous_particles,flow,frequency,gas_volume_fraction,health_index,leakage_rate,model_confidence,motor_current,noise_dBA,oil_TAN,oil_temp,oil_water_ppm,overall_vibration,particle_count,power_factor,predicted_mode,pressure,rpm,rul_minutes,seal_flush_pressure,seal_temp,shaft_displacement,suction_pressure,temp_ok,temperature,torque_est,ultrasonic_noise,vib_ok,vibration_x,vibration_y,vibration_z,viscosity
2025-09-30T09:29:36.114017,cavitation_moderate,0.0,73.507,67.009,59.54,7.99,7.898,8.4,4.213,1008.0,4.923,0.0,5,15.345,50.12,0.01,100.0,5,1.0,8.924,77.791,0.311,56.51,154,0.0204,16,0.892,cavitation_moderate,3.071,1763.9,599,1.501,49.467,60.901,0.71,1.0,80.965,34.1,65.0,1.0,0.01,0.0098,0.0148,0.651
2025-09-30T09:29:36.614049,cavitation_moderate,0.0,75.507,69.009,59.718,7.747,7.842,8.165,4.289,1006.0,4.961,0.0,5,12.845,50.07,0.01,100.0,5,1.0,8.424,75.963,0.289,55.423,151,0.0207,16,0.872,cavitation_moderate,2.821,1788.9,599,1.543,49.778,59.622,0.672,1.0,78.965,36.1,65.0,1.0,0.0098,0.0103,0.015,0.851
2025-09-30T09:29:37.129299,cavitation_moderate,0.0,73.507,69.016,60.675,7.953,7.876,8.031,4.475,1004.0,5.173,0.0,5,14.865,50.02,0.009,100.0,5,1.0,7.924,77.963,0.292,53.923,151,0.0209,16,0.892,cavitation_moderate,2.571,1813.9,599,1.481,48.661,60.011,0.698,1.0,76.965,34.305,65.0,1.0,0.01,0.0103,0.0151,0.651
2025-09-30T09:29:37.644459,cavitation_moderate,0.0,75.507,68.6,59.685,8.148,7.644,8.256,4.321,1002.0,5.02,0.0,5,13.2,50.07,0.01,100.0,5,1.0,7.424,77.616,0.313,54.677,140,0.0208,16,0.885,cavitation_moderate,2.821,1833.8,599,1.52,50.161,62.373,0.699,1.0,74.965,34.419,65.0,1.0,0.0099,0.0101,0.0153,0.451
2025-09-30T09:29:38.124585,cavitation_moderate,0.0,73.758,69.22,59.28,7.832,8.035,7.733,4.283,1000.0,4.97,0.0,5,14.537,50.02,0.01,100.0,5,1.0,7.924,75.616,0.292,56.177,145,0.0201,16,0.865,cavitation_moderate,2.571,1808.8,599,1.534,50.117,60.068,0.686,1.0,76.965,36.419,65.0,1.0,0.0096,0.0101,0.0145,0.32
2025-09-30T09:29:38.654281,cavitation_moderate,0.0,71.758,70.654,59.378,7.653,7.94,8.107,4.384,1002.0,5.066,0.0,5,15.887,49.97,0.01,100.0,5,1.0,8.424,73.616,0.301,54.677,146,0.0204,16,0.862,cavitation_moderate,2.321,1783.8,599,1.537,50.212,57.528,0.682,1.0,74.965,34.419,65.0,1.0,0.0098,0.01,0.0149,0.3
2025-09-30T09:29:39.110679,cavitation_moderate,0.0,73.758,69.625,59.997,8.041,7.895,7.924,4.293,1000.0,5.023,0.0,5,13.387,49.92,0.01,100.0,5,1.0,7.943,75.616,0.301,56.177,148,0.0203,16,0.882,cavitation_moderate,2.571,1782.4,599,1.504,48.712,56.041,0.73,1.0,74.279,36.333,65.0,1.0,0.0104,0.01,0.0144,0.5
2025-09-30T09:29:39.745263,cavitation_moderate,0.0,74.488,69.971,58.497,7.837,8.158,8.118,3.96,1002.0,4.617,0.0,5,11.705,49.97,0.01,100.0,5,1.0,7.443,77.616,0.306,55.742,152,0.0197,16,0.88,cavitation_moderate,2.821,1807.4,599,1.486,49.555,59.727,0.656,1.0,73.865,35.764,65.0,1.0,0.0102,0.0093,0.0141,0.433
2025-09-30T09:29:40.106240,cavitation_moderate,0.0,76.488,71.783,59.997,8.427,7.834,7.854,3.912,1004.0,4.61,0.0,5,9.205,49.92,0.01,100.0,5,1.0,7.943,75.616,0.304,54.242,152,0.0207,16,0.862,cavitation_moderate,2.571,1782.4,599,1.494,51.055,60.459,0.698,1.0,75.755,36.151,65.0,1.0,0.0101,0.0105,0.0147,0.3
2025-09-30T09:29:40.615410,cavitation_moderate,0.0,75.609,69.783,59.317,8.132,7.879,8.081,4.097,1006.0,4.809,0.0,5,7.358,49.87,0.01,100.0,5,1.0,7.443,74.419,0.314,52.768,142,0.0204,16,0.882,cavitation_moderate,2.749,1807.4,599,1.554,51.135,61.163,0.713,1.0,77.755,34.471,65.0,1.0,0.0101,0.0096,0.015,0.5
2025-09-30T09:29:41.149718,cavitation_moderate,0.0,73.609,71.783,59.719,7.952,7.936,7.862,4.1,1004.0,4.809,0.0,5,9.858,49.92,0.01,100.0,5,1.0,7.943,76.419,0.296,54.268,149,0.0206,16,0.872,cavitation_moderate,2.999,1830.5,599,1.506,49.635,55.163,0.709,1.0,79.755,34.089,65.0,1.0,0.0095,0.0096,0.0155,0.3
2025-09-30T09:29:41.608474,cavitation_moderate,0.0,74.997,72.901,61.219,8.248,7.995,7.885,4.219,1002.0,4.894,0.0,5,12.358,49.97,0.01,100.0,5,1.0,7.443,75.661,0.298,55.051,145,0.0203,16,0.891,cavitation_moderate,2.749,1805.5,599,1.561,51.135,60.381,0.674,1.0,81.755,33.5,65.0,1.0,0.0099,0.01,0.0146,0.5
2025-09-30T09:29:42.122922,cavitation_moderate,0.0,72.997,70.901,59.719,7.834,7.907,7.914,4.367,1004.0,5.059,0.0,5,14.858,50.02,0.01,100.0,5,1.0,7.943,77.661,0.301,56.337,145,0.0218,16,0.911,cavitation_moderate,2.999,1830.5,599,1.487,52.635,58.609,0.691,1.0,83.755,35.5,65.0,1.0,0.01,0.0097,0.0168,0.321
2025-09-30T09:29:42.618188,cavitation_moderate,0.0,72.14,70.763,60.339,8.33,8.356,7.801,4.065,1006.0,4.776,0.0,5,12.358,50.07,0.01,100.0,5,1.0,7.443,75.661,0.285,54.962,148,0.0203,16,0.891,cavitation_moderate,3.249,1805.5,599,1.505,51.135,57.425,0.712,1.0,85.755,34.599,65.0,1.0,0.0103,0.0095,0.0147,0.521
2025-09-30T09:29:43.105708,cavitation_moderate,0.0,74.14,72.363,58.839,8.077,8.098,8.01,4.307,1004.0,4.998,0.0,5,14.858,50.079,0.01,100.0,5,1.0,7.943,77.661,0.301,53.462,141,0.0209,16,0.871,cavitation_moderate,2.999,1780.5,599,1.599,50.229,57.676,0.691,1.0,87.755,33.986,65.0,1.0,0.0103,0.0107,0.0147,0.721
2025-09-30T09:29:43.646120,cavitation_moderate,0.0,74.688,70.363,59.299,7.83,7.873,7.852,4.366,1002.0,5.098,0.0,5,13.699,50.129,0.01,100.0,5,1.0,8.443,75.661,0.299,53.617,156,0.0208,16,0.882,cavitation_moderate,3.075,1755.5,599,1.477,49.949,60.866,0.732,1.0,85.755,35.985,65.0,1.0,0.0096,0.0105,0.0152,0.921
2025-09-30T09:29:44.113337,cavitation_moderate,0.007,73.262,68.363,60.799,7.572,8.265,7.682,4.373,1000.0,5.089,0.007,5,14.754,50.079,0.009,99.3,5,0.993,8.943,75.635,0.306,55.117,144,0.02,16,0.902,cavitation_moderate,3.325,1780.5,595,1.526,49.766,66.331,0.716,1.0,83.755,33.985,65.0,1.0,0.0096,0.0098,0.0145,0.721
2025-09-30T09:29:44.785188,cavitation_moderate,0.0,75.262,70.363,59.299,8.159,7.879,8.282,4.428,1002.0,5.147,0.0,5,14.653,50.029,0.01,100.0,5,1.0,8.876,77.635,0.289,54.271,149,0.021,16,0.882,cavitation_moderate,3.075,1798.9,599,1.423,50.023,61.699,0.719,1.0,81.755,34.851,65.0,1.0,0.0105,0.0098,0.0153,0.592
2025-09-30T09:29:45.126455,cavitation_moderate,0.0,77.262,70.279,60.056,8.283,7.943,8.313,4.44,1000.0,5.164,0.0,5,12.153,50.079,0.01,100.0,5,1.0,8.376,79.635,0.3,55.771,148,0.0205,16,0.862,cavitation_moderate,2.825,1773.9,599,1.487,51.183,59.568,0.724,1.0,79.755,33.393,65.0,1.0,0.0104,0.0099,0.0146,0.392
2025-09-30T09:29:45.603059,cavitation_moderate,0.0,75.262,72.279,59.805,7.88,7.953,7.943,4.347,1002.0,5.042,0.0,5,9.653,50.029,0.01,100.0,5,1.0,7.876,78.461,0.305,54.271,147,0.0201,16,0.867,cavitation_moderate,3.075,1798.9,599,1.598,50.212,61.08,0.695,1.0,81.755,33.585,65.0,1.0,0.0098,0.0096,0.0147,0.592
2025-09-30T09:29:46.104975,cavitation_moderate,0.0,73.262,70.349,61.305,7.898,7.671,8.035,4.306,1000.0,5.002,0.0,5,12.153,50.079,0.01,100.0,5,1.0,7.402,80.461,0.298,55.771,151,0.0204,16,0.887,cavitation_moderate,2.825,1823.9,599,1.566,48.925,60.127,0.696,1.0,81.138,34.641,65.0,1.0,0.0101,0.01,0.0146,0.792
2025-09-30T09:29:46.638173,cavitation_moderate,0.0,75.137,68.349,62.421,8.307,8.013,7.744,4.327,998.0,5.006,0.0,5,14.335,50.129,0.01,100.0,5,1.0,7.465,78.461,0.31,54.271,146,0.0205,16,0.867,cavitation_moderate,3.075,1802.6,599,1.497,50.425,61.034,0.679,1.0,83.138,35.205,65.0,1.0,0.0102,0.0095,0.0151,0.638
2025-09-30T09:29:47.143734,cavitation_moderate,0.0,77.137,67.362,60.921,8.076,8.188,7.874,4.247,996.0,4.976,0.0,5,13.251,50.179,0.01,100.0,5,1.0,7.251,80.461,0.284,53.434,154,0.0207,16,0.887,cavitation_moderate,2.825,1777.6,599,1.447,48.925,60.126,0.729,1.0,81.138,34.489,65.0,1.0,0.01,0.0104,0.0149,0.581
2025-09-30T09:29:47.617072,cavitation_moderate,0.0,78.541,67.731,62.421,7.985,7.755,8.116,4.414,998.0,5.1,0.0,5,13.792,50.176,0.01,100.0,5,1.0,7.62,78.461,0.287,53.925,163,0.0207,16,0.867,cavitation_moderate,2.575,1752.6,599,1.5,49.447,60.715,0.686,1.0,79.138,34.428,65.0,1.0,0.01,0.0101,0.015,0.781
2025-09-30T09:29:48.138781,cavitation_moderate,0.0,78.8,69.566,62.973,8.311,7.871,7.848,4.51,1000.0,5.191,0.0,5,16.292,50.126,0.01,100.0,5,1.0,8.12,80.142,0.313,55.085,153,0.0204,16,0.857,cavitation_moderate,2.325,1777.6,599,1.561,48.319,58.906,0.681,1.0,77.138,35.763,65.0,1.0,0.0096,0.0099,0.015,0.981
2025-09-30T09:29:48.616138,cavitation_moderate,0.0,79.436,67.566,61.473,8.607,7.937,7.912,4.256,998.0,4.96,0.0,5,15.075,50.076,0.01,100.0,5,1.0,7.62,78.142,0.315,55.126,157,0.0206,16,0.849,cavitation_moderate,2.575,1797.1,599,1.443,47.492,59.186,0.704,1.0,79.138,36.235,65.0,1.0,0.0095,0.0103,0.0151,1.181
2025-09-30T09:29:49.110583,cavitation_moderate,0.0,77.436,69.566,59.973,8.027,8.101,7.758,4.12,1000.0,4.827,0.0,5,12.575,50.026,0.01,100.0,5,1.0,7.12,79.253,0.307,53.922,158,0.0201,16,0.869,cavitation_moderate,2.825,1814.2,599,1.441,48.992,58.918,0.707,1.0,81.138,34.235,65.0,1.0,0.01,0.0099,0.0144,1.024
2025-09-30T09:29:49.757744,cavitation_moderate,0.0,75.436,68.1,61.382,8.414,7.852,8.089,4.053,1002.0,4.724,0.0,5,10.075,50.076,0.01,100.0,5,1.0,7.62,79.721,0.308,55.422,155,0.02,16,0.86,cavitation_moderate,2.782,1798.8,599,1.363,50.492,61.969,0.671,1.0,79.138,34.24,65.0,1.0,0.0096,0.01,0.0144,0.824
2025-09-30T09:29:50.181569,cavitation_moderate,0.0,74.79,70.1,60.402,7.814,8.331,8.068,4.496,1000.0,5.191,0.0,5,10.487,50.126,0.01,100.0,5,1.0,8.12,77.721,0.307,56.922,151,0.0205,16,0.878,cavitation_moderate,2.532,1773.8,599,1.48,48.992,59.063,0.695,1.0,77.138,33.678,65.0,1.0,0.0097,0.0104,0.0148,1.024
2025-09-30T09:29:50.614558,cavitation_moderate,0.0,75.62,70.925,60.176,7.813,8.017,8.303,4.156,1002.0,4.865,0.0,5,12.306,50.076,0.01,100.0,5,1.0,7.62,79.721,0.297,55.422,144,0.0208,16,0.875,cavitation_moderate,2.782,1798.8,599,1.458,49.504,63.506,0.709,1.0,79.138,35.678,65.0,1.0,0.0104,0.0098,0.015,1.224
2025-09-30T09:29:51.109067,cavitation_moderate,0.0,76.599,70.822,58.676,8.179,7.917,7.703,4.196,1000.0,4.919,0.0,5,14.806,50.126,0.01,100.0,5,1.0,8.12,78.473,0.302,55.562,146,0.021,16,0.855,cavitation_moderate,2.532,1823.8,599,1.495,51.004,60.379,0.722,1.0,81.138,35.42,65.0,1.0,0.0099,0.0099,0.0157,1.024
2025-09-30T09:29:51.609491,cavitation_moderate,0.0,75.65,70.321,60.176,8.246,7.902,7.869,4.348,1002.0,5.055,0.0,5,14.005,50.176,0.01,100.0,5,1.0,8.62,76.473,0.316,55.577,147,0.0207,16,0.875,cavitation_moderate,2.782,1798.8,599,1.544,50.024,60.937,0.707,1.0,83.138,35.487,65.0,1.0,0.0096,0.01,0.0153,0.824
2025-09-30T09:29:52.145332,cavitation_moderate,0.0,77.65,68.543,60.227,8.286,7.387,8.196,4.342,1004.0,5.067,0.0,5,12.286,50.126,0.01,100.0,5,1.0,8.12,78.473,0.308,55.31,146,0.0207,16,0.881,cavitation_moderate,2.532,1773.8,599,1.429,50.826,58.893,0.725,1.0,85.138,34.97,65.0,1.0,0.0103,0.0103,0.0147,1.024
2025-09-30T09:29:52.652624,cavitation_moderate,0.0,76.473,70.537,58.824,7.906,7.757,8.077,4.256,1006.0,4.973,0.0,5,11.695,50.076,0.01,100.0,5,1.0,8.62,77.055,0.302,56.81,148,0.0209,16,0.883,cavitation_moderate,2.752,1764.1,599,1.529,49.326,61.165,0.717,1.0,87.138,35.44,65.0,1.0,0.0102,0.0097,0.0155,0.824
2025-09-30T09:29:53.106053,cavitation_moderate,0.0,74.786,68.537,59.801,7.941,8.278,7.78,4.28,1008.0,4.985,0.0,5,13.691,50.126,0.01,100.0,5,1.0,8.332,78.328,0.281,55.31,154,0.0209,16,0.863,cavitation_moderate,2.922,1789.1,599,1.609,48.776,62.022,0.705,1.0,85.138,37.307,65.0,1.0,0.0097,0.0102,0.0154,1.024
2025-09-30T09:29:53.646867,cavitation_moderate,0.0,72.786,68.895,60.388,8.121,7.73,7.816,4.02,1010.0,4.744,0.0,5,16.191,50.176,0.01,100.0,5,1.0,8.646,76.328,0.296,54.702,155,0.0202,16,0.875,cavitation_moderate,2.672,1814.1,599,1.586,48.488,59.995,0.724,1.0,83.138,35.307,65.0,1.0,0.0099,0.0101,0.0144,0.964
2025-09-30T09:29:54.102072,cavitation_moderate,0.001,73.536,70.895,58.888,8.381,7.59,8.065,4.201,1008.0,4.916,0.001,5,18.223,50.126,0.009,99.9,5,0.999,8.146,75.965,0.313,53.202,152,0.0209,16,0.887,cavitation_moderate,2.922,1789.1,599,1.455,48.837,60.934,0.716,1.0,85.138,35.515,65.0,1.0,0.0102,0.0103,0.0151,0.764
2025-09-30T09:29:54.735079,cavitation_moderate,0.0,71.536,70.316,60.388,7.89,8.173,7.917,4.194,1010.0,4.904,0.0,5,19.648,50.076,0.01,100.0,5,1.0,8.646,77.965,0.306,54.702,158,0.0209,16,0.887,cavitation_moderate,2.672,1764.1,599,1.526,49.982,62.981,0.71,1.0,83.138,33.515,65.0,1.0,0.0101,0.0098,0.0154,0.964
2025-09-30T09:29:55.096973,cavitation_moderate,0.002,73.536,69.508,60.26,7.892,8.18,7.772,4.429,1008.0,5.141,0.002,5,17.148,50.026,0.01,99.8,5,0.998,9.146,76.297,0.307,53.913,144,0.0194,16,0.867,cavitation_moderate,2.422,1789.1,598,1.55,50.587,56.981,0.712,1.0,85.138,35.515,62.5,1.0,0.01,0.0094,0.0138,0.925
2025-09-30T09:29:55.606612,cavitation_moderate,0.0,75.536,69.46,61.695,7.663,7.866,7.973,4.288,1010.0,5.028,0.0,5,14.648,49.976,0.011,100.0,5,1.0,9.646,78.297,0.307,55.413,145,0.0204,16,0.878,cavitation_moderate,2.672,1797.9,599,1.513,49.087,62.129,0.74,1.0,87.138,35.269,65.0,1.0,0.0096,0.0097,0.0152,1.125
2025-09-30T09:29:56.146067,cavitation_moderate,0.0,75.421,69.166,60.8,7.898,8.221,7.854,4.448,1010.0,5.151,0.0,5,12.148,50.026,0.01,100.0,5,1.0,9.146,78.782,0.307,53.913,146,0.0211,16,0.885,cavitation_moderate,2.422,1822.9,599,1.447,50.587,62.633,0.704,1.0,85.138,36.627,65.0,1.0,0.0102,0.01,0.0155,0.925
2025-09-30T09:29:56.635872,cavitation_moderate,0.0,77.421,69.196,59.3,7.987,7.922,8.173,4.31,1010.0,5.005,0.0,5,14.648,50.076,0.01,100.0,5,1.0,9.487,79.013,0.296,55.413,155,0.0199,16,0.865,cavitation_moderate,2.672,1847.9,599,1.502,49.087,59.769,0.694,1.0,83.138,36.085,65.0,1.0,0.0097,0.01,0.0142,1.125
2025-09-30T09:29:57.143300,cavitation_moderate,0.0,75.421,69.084,57.8,7.809,7.862,7.857,4.348,1010.0,4.989,0.0,5,15.295,50.026,0.01,100.0,5,1.0,9.438,77.013,0.297,56.913,144,0.0203,16,0.885,cavitation_moderate,2.422,1822.9,599,1.544,50.587,59.655,0.641,1.0,81.138,34.81,65.0,1.0,0.01,0.0101,0.0145,0.925
2025-09-30T09:29:57.600867,cavitation_moderate,0.0,76.531,71.084,58.618,8.128,7.704,7.813,4.317,1008.0,5.012,0.0,5,12.795,50.076,0.01,100.0,5,1.0,9.334,77.598,0.313,55.413,149,0.0207,16,0.868,cavitation_moderate,2.172,1805.8,599,1.463,50.32,60.975,0.695,1.0,83.138,33.478,65.0,1.0,0.0101,0.0099,0.0151,1.125
2025-09-30T09:29:58.141818,cavitation_moderate,0.0,74.531,69.084,60.118,7.802,7.769,7.817,4.24,1006.0,4.94,0.0,5,10.295,50.026,0.01,100.0,5,1.0,9.834,75.598,0.291,55.73,149,0.0204,16,0.888,cavitation_moderate,2.422,1830.8,599,1.534,51.82,57.852,0.699,1.0,81.138,34.99,62.5,1.0,0.01,0.01,0.0147,1.249
2025-09-30T09:29:58.633007,cavitation_moderate,0.0,72.531,67.122,61.618,8.402,8.34,8.109,4.287,1004.0,4.974,0.0,5,12.795,50.076,0.01,100.0,5,1.0,9.334,76.814,0.314,54.23,147,0.0203,16,0.908,cavitation_moderate,2.324,1805.8,599,1.523,51.714,59.537,0.687,1.0,83.138,34.571,65.0,1.0,0.0101,0.0097,0.0146,1.049
2025-09-30T09:29:59.105771,cavitation_moderate,0.0,74.197,65.122,60.118,7.802,7.915,8.138,4.19,1002.0,4.859,0.0,5,11.98,50.026,0.009,100.0,5,1.0,8.834,78.814,0.289,55.73,147,0.0209,16,0.888,cavitation_moderate,2.574,1804.7,599,1.468,50.253,58.727,0.669,1.0,85.138,33.451,65.0,1.0,0.0101,0.0103,0.0152,1.249
2025-09-30T09:29:59.736518,cavitation_moderate,0.0,75.466,67.122,58.973,7.819,7.95,8.125,4.291,1004.0,4.987,0.0,5,14.48,50.076,0.01,100.0,5,1.0,8.334,76.814,0.306,57.076,151,0.0206,16,0.868,cavitation_moderate,2.324,1785.6,599,1.555,48.753,58.501,0.695,1.0,83.138,35.451,65.0,1.0,0.0099,0.0102,0.0148,1.049
2025-09-30T09:30:00.114755,cavitation_moderate,0.0,77.026,69.122,60.473,8.266,8.419,7.868,4.246,1006.0,4.958,0.0,5,11.98,50.098,0.011,100.0,5,1.0,8.834,74.814,0.307,56.68,149,0.0208,16,0.876,cavitation_moderate,2.574,1810.6,599,1.49,47.749,59.439,0.711,1.0,81.138,36.104,65.0,1.0,0.0101,0.0098,0.0154,1.249
2025-09-30T09:30:00.644164,cavitation_moderate,0.0,75.026,71.122,61.973,7.666,8.375,8.328,4.698,1008.0,5.415,0.0,5,14.48,50.048,0.01,100.0,5,1.0,8.334,76.814,0.319,55.18,148,0.0204,16,0.883,cavitation_moderate,2.472,1835.6,599,1.579,49.249,58.456,0.717,1.0,79.138,34.894,62.785,1.0,0.0098,0.0099,0.0149,1.206
2025-09-30T09:30:01.148023,cavitation_moderate,0.0,73.293,69.76,62.355,7.847,8.253,7.774,4.252,1006.0,4.915,0.0,5,15.245,50.098,0.01,100.0,5,1.0,7.834,74.814,0.298,54.989,152,0.0211,16,0.863,cavitation_moderate,2.722,1860.6,599,1.507,48.956,61.14,0.663,1.0,81.138,36.71,65.0,1.0,0.0107,0.0103,0.0151,1.006
2025-09-30T09:30:01.597343,cavitation_moderate,0.0,71.741,70.846,60.855,8.098,7.653,8.222,4.547,1004.0,5.222,0.0,5,13.6,50.048,0.01,100.0,5,1.0,7.334,76.814,0.303,55.675,154,0.0208,16,0.858,cavitation_moderate,2.472,1881.2,599,1.468,50.456,60.107,0.675,1.0,83.138,35.562,65.0,1.0,0.0103,0.0104,0.0149,0.806
2025-09-30T09:30:02.103276,cavitation_moderate,0.0,73.741,68.846,59.355,7.864,7.943,7.682,4.066,1002.0,4.763,0.0,5,12.13,49.998,0.01,100.0,5,1.0,7.554,78.814,0.297,54.175,153,0.0211,16,0.878,cavitation_moderate,2.722,1856.2,599,1.455,48.956,59.63,0.697,1.0,81.138,35.774,65.0,1.0,0.0101,0.0104,0.0153,1.006
2025-09-30T09:30:02.645453,cavitation_moderate,0.0,75.741,70.846,58.801,7.677,7.766,8.211,4.115,1004.0,4.801,0.0,5,12.281,50.048,0.01,100.0,5,1.0,8.054,76.814,0.294,52.675,151,0.0204,16,0.881,cavitation_moderate,2.972,1831.2,599,1.552,49.634,62.116,0.685,1.0,83.138,37.087,65.0,1.0,0.0098,0.0101,0.0148,1.206
2025-09-30T09:30:03.109501,cavitation_moderate,0.0,76.52,69.803,58.259,8.11,7.842,7.611,4.433,1002.0,5.121,0.0,5,14.377,49.998,0.01,100.0,5,1.0,7.886,78.814,0.302,53.936,150,0.0206,16,0.861,cavitation_moderate,2.722,1806.2,599,1.568,49.594,60.814,0.689,1.0,85.138,35.242,65.0,1.0,0.0095,0.0102,0.0152,1.406
2025-09-30T09:30:03.599339,cavitation_moderate,0.0,77.444,70.022,58.765,7.844,7.878,7.772,4.162,1004.0,4.877,0.0,5,13.927,49.948,0.01,100.0,5,1.0,8.386,80.797,0.313,55.436,146,0.0202,16,0.846,cavitation_moderate,2.972,1831.2,599,1.544,48.569,62.624,0.715,1.0,83.138,34.195,65.0,1.0,0.0099,0.0099,0.0146,1.606
2025-09-30T09:30:04.099878,cavitation_moderate,0.0,75.444,70.897,60.265,8.195,7.919,8.14,4.377,1002.0,5.065,0.0,5,16.427,49.898,0.01,100.0,5,1.0,8.886,80.021,0.304,54.87,148,0.0197,16,0.866,cavitation_moderate,2.722,1806.4,599,1.481,48.457,61.119,0.689,1.0,83.245,33.961,65.0,1.0,0.0099,0.0095,0.0142,1.499
2025-09-30T09:30:04.751265,cavitation_moderate,0.0,73.444,68.897,59.256,8.125,7.911,7.814,4.513,1000.0,5.22,0.0,5,16.944,49.848,0.011,100.0,5,1.0,8.386,80.564,0.306,54.231,152,0.021,16,0.886,cavitation_moderate,2.781,1795.2,599,1.579,46.957,59.537,0.707,1.0,85.245,34.414,65.0,1.0,0.0101,0.01,0.0154,1.299
2025-09-30T09:30:05.220606,cavitation_moderate,0.0,75.444,70.897,59.487,8.193,8.064,7.214,4.319,998.0,5.017,0.0,5,14.444,49.798,0.01,100.0,5,1.0,8.064,79.934,0.305,53.896,154,0.0206,16,0.877,cavitation_moderate,2.531,1770.2,599,1.467,48.457,59.313,0.698,1.0,83.245,34.362,65.0,1.0,0.0098,0.0096,0.0153,1.099
2025-09-30T09:30:05.605731,cavitation_moderate,0.0,73.851,68.897,59.249,8.193,8.107,7.814,4.281,996.0,4.973,0.0,5,14.911,49.848,0.01,100.0,5,1.0,8.564,81.756,0.296,53.828,143,0.0206,16,0.897,cavitation_moderate,2.281,1795.2,599,1.488,49.859,62.301,0.692,1.0,81.245,34.064,65.0,1.0,0.0106,0.0097,0.0148,0.899
2025-09-30T09:30:06.104401,cavitation_moderate,0.0,73.515,70.897,60.749,8.527,8.273,7.52,4.416,998.0,5.145,0.0,5,12.411,49.898,0.01,100.0,5,1.0,9.064,79.756,0.308,53.104,153,0.0207,16,0.892,cavitation_moderate,2.527,1770.2,599,1.494,50.818,60.329,0.729,1.0,79.245,34.696,65.0,1.0,0.0098,0.0105,0.0149,0.699
2025-09-30T09:30:06.619090,cavitation_moderate,0.0,74.141,70.891,59.249,8.324,7.943,8.09,4.268,996.0,4.954,0.0,5,14.333,49.948,0.01,100.0,5,1.0,8.564,77.756,0.307,54.604,157,0.0208,16,0.903,cavitation_moderate,2.777,1795.2,599,1.542,49.318,59.636,0.686,1.0,81.245,33.715,65.0,1.0,0.01,0.0109,0.0147,0.899
2025-09-30T09:30:07.103308,cavitation_moderate,0.0,76.141,72.619,59.997,8.139,7.975,8.172,4.208,994.0,4.905,0.0,5,11.833,49.998,0.009,100.0,5,1.0,8.064,75.756,0.307,56.104,153,0.0212,16,0.883,cavitation_moderate,2.586,1810.1,599,1.528,50.818,57.565,0.698,1.0,80.743,35.715,65.0,1.0,0.01,0.0102,0.0157,1.099
2025-09-30T09:30:07.611591,cavitation_moderate,0.0,74.141,72.145,59.446,8.187,8.035,7.906,4.165,996.0,4.866,0.0,5,14.333,49.948,0.01,100.0,5,1.0,8.564,77.756,0.298,54.604,145,0.0201,16,0.903,cavitation_moderate,2.836,1835.1,599,1.539,49.953,60.441,0.7,1.0,81.647,34.862,65.0,1.0,0.01,0.0096,0.0145,0.899
2025-09-30T09:30:08.129776,cavitation_moderate,0.0,73.683,70.145,57.946,8.199,8.26,8.506,4.369,998.0,5.066,0.0,5,11.833,49.898,0.01,100.0,5,1.0,9.064,79.099,0.314,55.254,145,0.0211,16,0.89,cavitation_moderate,3.086,1810.1,599,1.402,48.932,60.349,0.697,1.0,79.647,33.794,65.0,1.0,0.0102,0.0102,0.0154,1.099
2025-09-30T09:30:08.615008,cavitation_moderate,0.001,75.681,72.145,59.285,7.924,7.66,8.037,4.589,1000.0,5.336,0.001,5,14.333,49.948,0.01,99.9,5,0.999,9.218,80.165,0.304,56.754,153,0.0204,16,0.896,cavitation_moderate,3.336,1785.1,599,1.531,50.184,60.961,0.746,1.0,77.647,34.473,65.0,1.0,0.0099,0.01,0.0148,1.26
2025-09-30T09:30:09.096478,cavitation_moderate,0.0,75.057,70.462,59.3,8.46,7.866,8.423,4.405,1002.0,5.129,0.0,5,16.173,49.898,0.01,100.0,5,1.0,9.718,79.27,0.295,56.596,144,0.0207,16,0.876,cavitation_moderate,3.086,1760.1,599,1.525,48.698,58.704,0.724,1.0,79.647,33.702,65.0,1.0,0.01,0.0093,0.0155,1.318
2025-09-30T09:30:09.743044,cavitation_moderate,0.0,77.057,72.462,59.598,7.93,7.821,8.027,4.309,1000.0,4.978,0.0,5,13.987,49.848,0.01,100.0,5,1.0,10.218,80.108,0.313,56.497,156,0.0201,16,0.896,cavitation_moderate,3.336,1785.1,599,1.489,48.647,57.61,0.67,1.0,81.647,35.609,65.0,1.0,0.01,0.0099,0.0144,1.474
2025-09-30T09:30:10.216460,cavitation_moderate,0.0,75.057,71.299,59.528,8.197,7.826,8.089,4.203,1002.0,4.961,0.0,5,16.487,49.798,0.01,100.0,5,1.0,9.718,78.699,0.296,54.997,152,0.0205,16,0.901,cavitation_moderate,3.086,1760.1,599,1.486,49.615,60.089,0.758,1.0,80.599,34.089,65.0,1.0,0.0097,0.0095,0.0154,1.274
