timestamp,mode,anomaly_score,bearing_temp_DE,bearing_temp_NDE,casing_temp,current_A,current_B,current_C,delta_p,density,discharge_pressure,failure_probability,ferrous_particles,flow,frequency,gas_volume_fraction,health_index,leakage_rate,model_confidence,motor_current,noise_dBA,oil_TAN,oil_temp,oil_water_ppm,overall_vibration,particle_count,power_factor,predicted_mode,pressure,rpm,rul_minutes,seal_flush_pressure,seal_temp,shaft_displacement,suction_pressure,temp_ok,temperature,torque_est,ultrasonic_noise,vib_ok,vibration_x,vibration_y,vibration_z,viscosity
2025-09-30T12:52:25.922097,motor_overload_moderate,0.005,73.311,66.982,60.404,7.586,8.259,8.032,4.347,1002.351,5.036,0.0,5,15.749,50.021,0.011,99.5,5,0.995,11.965,77.714,0.309,54.549,152,0.0173,16,0.862,normal,3.139,1746.7,597,1.58,48.957,62.744,0.689,1.0,83.836,35.442,43.623,1.0,0.01,0.0099,0.0101,0.756
2025-09-30T12:52:26.862136,motor_overload_moderate,0.009,75.311,68.982,59.042,8.02,7.677,7.478,4.472,1004.351,5.19,0.0,5,18.249,49.971,0.01,99.1,5,0.991,11.465,76.273,0.305,56.049,147,0.0172,16,0.882,normal,3.219,1721.7,594,1.51,49.981,60.418,0.719,1.0,85.836,33.786,46.123,1.0,0.01,0.0098,0.01,0.956
2025-09-30T12:52:27.819821,motor_overload_moderate,0.002,76.364,69.681,60.542,7.726,8.277,8.078,4.37,1002.351,5.037,0.0,5,15.83,50.021,0.01,99.8,5,0.998,10.965,74.273,0.296,55.271,151,0.0174,16,0.862,normal,3.469,1708.6,598,1.541,50.401,59.789,0.667,1.0,83.836,33.919,43.623,1.0,0.0101,0.0099,0.01,1.156
2025-09-30T12:52:28.904227,motor_overload_moderate,0.027,75.314,71.681,60.556,8.012,8.043,7.595,4.36,1004.351,5.028,0.0,5,13.431,49.971,0.009,97.3,5,0.973,11.465,76.273,0.297,53.771,146,0.0177,16,0.869,normal,3.284,1733.6,583,1.486,51.019,58.87,0.668,1.0,85.836,35.07,41.123,1.0,0.0103,0.0099,0.0105,0.956
2025-09-30T12:52:29.875429,motor_overload_moderate,0.006,75.385,69.681,60.065,7.54,7.943,8.156,4.183,1002.351,4.895,0.0,5,13.482,49.921,0.009,99.4,5,0.994,11.965,78.273,0.282,55.067,152,0.0166,16,0.889,normal,3.201,1724.7,596,1.542,50.035,62.613,0.712,1.0,83.836,33.924,41.596,1.0,0.0093,0.0097,0.0097,1.156
2025-09-30T12:52:30.952154,motor_overload_moderate,0.007,73.385,68.731,61.17,7.834,8.244,7.757,4.332,1000.351,5.054,0.0,5,12.837,49.871,0.01,99.3,5,0.993,11.465,76.462,0.297,55.485,150,0.017,16,0.887,normal,3.382,1749.7,596,1.505,48.535,59.968,0.722,1.0,81.836,34.993,43.25,1.0,0.0099,0.0097,0.0099,0.956
2025-09-30T12:52:31.799132,motor_overload_moderate,0.005,75.385,68.39,61.233,8.116,8.29,8.281,4.268,1002.351,4.992,0.0,5,11.922,49.821,0.01,99.5,5,0.995,11.965,78.462,0.303,55.632,153,0.0173,16,0.895,normal,3.132,1765.5,596,1.494,48.434,60.106,0.724,1.0,82.455,35.271,40.75,1.0,0.0099,0.0099,0.0102,1.027
2025-09-30T12:52:32.861704,motor_overload_moderate,0.012,77.385,70.39,62.733,7.859,8.162,7.826,4.544,1000.351,5.247,0.0,5,14.399,49.771,0.01,98.8,5,0.988,11.465,76.462,0.307,54.169,157,0.0175,16,0.875,normal,2.882,1740.5,592,1.415,49.934,63.048,0.703,1.0,84.455,34.044,43.25,1.0,0.0097,0.0105,0.01,1.227
2025-09-30T12:52:33.832610,motor_overload_moderate,0.007,75.385,69.988,61.386,8.122,8.315,7.829,4.3,1002.351,4.992,0.0,5,11.899,49.821,0.01,99.3,5,0.993,11.965,77.775,0.298,55.669,149,0.017,16,0.881,normal,3.132,1752.1,595,1.499,50.438,59.993,0.692,1.0,86.455,35.578,40.75,1.0,0.01,0.0099,0.0094,1.027
2025-09-30T12:52:34.785673,motor_overload_moderate,0.011,74.758,71.889,59.886,8.008,8.271,7.605,4.326,1004.351,5.024,0.0,5,13.463,49.771,0.01,98.9,5,0.989,11.465,75.983,0.303,55.066,150,0.0172,16,0.861,normal,3.382,1777.1,593,1.545,48.938,62.571,0.698,1.0,88.455,33.738,42.818,1.0,0.01,0.0095,0.0102,0.827
2025-09-30T12:52:35.698976,motor_overload_moderate,0.003,76.758,69.889,61.386,7.835,8.153,7.924,4.464,1006.351,5.168,0.0,5,15.898,49.821,0.009,99.7,5,0.997,11.965,75.82,0.288,54.342,149,0.0174,16,0.874,normal,3.132,1788.9,597,1.558,49.656,60.688,0.704,0.0,90.455,35.738,45.318,1.0,0.0103,0.0105,0.0093,0.627
2025-09-30T12:52:36.307269,motor_overload_moderate,0.008,74.758,68.859,59.94,8.435,7.78,8.063,4.459,1008.351,5.134,0.0,5,17.288,49.771,0.01,99.2,5,0.992,11.465,77.82,0.297,54.371,159,0.0182,16,0.891,normal,3.382,1763.9,595,1.564,48.503,60.765,0.675,0.0,92.455,34.407,44.221,1.0,0.0107,0.0102,0.0105,0.827
2025-09-30T12:52:36.908718,motor_overload_moderate,0.008,75.381,69.659,59.376,7.952,7.909,8.165,4.566,1006.351,5.268,0.0,5,14.788,49.721,0.01,99.2,5,0.992,11.659,79.82,0.289,52.871,143,0.0172,16,0.89,normal,3.632,1738.9,595,1.537,49.887,65.76,0.702,0.0,94.455,34.857,46.721,1.0,0.0098,0.0105,0.0094,0.901
2025-09-30T12:52:37.379888,motor_overload_moderate,0.034,74.465,70.737,58.448,8.35,7.572,7.77,4.251,1004.351,4.963,0.0,5,12.699,49.771,0.01,96.6,5,0.966,11.457,79.697,0.3,53.332,151,0.0171,16,0.909,normal,3.382,1763.9,579,1.417,50.07,59.76,0.713,0.0,96.455,35.152,49.221,1.0,0.0096,0.01,0.01,0.968
2025-09-30T12:52:37.892944,motor_overload_moderate,0.006,75.493,69.28,57.97,8.173,7.804,8.307,4.308,1006.351,5.034,0.0,5,14.29,49.821,0.01,99.4,5,0.994,11.824,79.104,0.314,54.832,152,0.0172,16,0.889,normal,3.132,1788.9,596,1.564,50.306,58.256,0.727,0.0,97.202,35.2,46.721,1.0,0.0103,0.0098,0.0098,0.871
2025-09-30T12:52:38.400903,motor_overload_moderate,0.017,74.321,69.623,58.053,7.935,7.892,7.707,4.002,1008.351,4.719,0.0,5,15.852,49.771,0.01,98.3,5,0.983,11.324,77.697,0.31,56.332,149,0.0176,16,0.901,normal,3.227,1794.5,589,1.465,50.268,62.283,0.718,0.0,95.202,34.905,49.221,1.0,0.0102,0.0103,0.01,0.671
2025-09-30T12:52:38.896519,motor_overload_moderate,0.004,76.321,69.956,56.994,7.973,7.755,8.224,4.418,1007.232,5.118,0.0,5,14.589,49.721,0.01,99.6,5,0.996,11.701,77.119,0.291,54.832,153,0.0175,16,0.893,normal,2.977,1769.5,597,1.478,50.266,61.342,0.7,0.0,93.202,35.883,46.721,1.0,0.0105,0.01,0.01,0.871
2025-09-30T12:52:39.407798,motor_overload_moderate,0.006,74.814,71.956,58.494,8.19,8.171,7.624,4.695,1009.232,5.367,0.0,5,16.522,49.771,0.01,99.4,5,0.994,11.201,75.343,0.295,54.099,146,0.0176,16,0.873,normal,2.772,1744.5,596,1.429,51.766,62.047,0.671,0.0,95.202,35.051,44.221,1.0,0.0105,0.0097,0.0103,0.671
2025-09-30T12:52:39.990088,motor_overload_moderate,0.027,73.574,73.443,59.994,8.184,7.966,8.011,4.153,1007.232,4.867,0.0,5,14.022,49.721,0.01,97.3,5,0.973,10.701,73.343,0.312,55.349,153,0.0174,16,0.879,normal,3.022,1769.5,583,1.476,51.298,59.173,0.714,0.0,97.202,34.489,46.721,1.0,0.0101,0.0095,0.0105,0.471
2025-09-30T12:52:40.593808,motor_overload_moderate,0.022,74.53,71.443,59.415,8.569,8.039,7.954,4.341,1009.232,5.044,0.0,5,11.637,49.671,0.01,97.8,5,0.978,10.201,75.343,0.291,56.564,145,0.0175,16,0.899,normal,3.062,1744.5,586,1.434,51.567,58.107,0.702,0.0,99.202,34.873,44.221,1.0,0.0104,0.0104,0.0095,0.671
2025-09-30T12:52:40.958976,motor_overload_moderate,0.026,76.224,71.655,57.915,7.993,8.204,8.276,3.948,1007.232,4.668,0.0,5,12.871,49.621,0.01,97.4,5,0.974,10.701,74.655,0.296,55.064,153,0.0174,16,0.879,normal,2.975,1769.5,584,1.439,50.067,61.08,0.72,0.0,97.202,33.318,46.721,1.0,0.0099,0.0104,0.0098,0.871
2025-09-30T12:52:41.465478,motor_overload_moderate,0.006,74.224,72.649,59.415,7.947,8.425,7.892,4.176,1005.232,4.881,0.0,5,15.371,49.571,0.01,99.4,5,0.994,11.112,76.655,0.301,56.564,152,0.0177,16,0.875,normal,2.725,1754.5,596,1.503,48.763,60.655,0.705,0.0,95.202,34.267,44.221,1.0,0.0101,0.0104,0.0101,0.671
2025-09-30T12:52:41.984460,motor_overload_moderate,0.009,76.224,70.649,57.915,7.843,7.907,7.845,4.119,1007.232,4.832,0.0,5,14.72,49.521,0.01,99.1,5,0.991,11.273,75.471,0.306,55.064,145,0.0173,16,0.895,normal,2.975,1729.5,594,1.511,50.263,60.773,0.713,0.0,93.202,36.267,41.721,1.0,0.0104,0.0097,0.0098,0.871
2025-09-30T12:52:42.496273,motor_overload_moderate,0.008,74.224,68.649,59.147,7.659,7.681,8.156,4.26,1009.232,4.977,0.0,5,17.22,49.571,0.01,99.2,5,0.992,10.773,77.471,0.293,53.564,141,0.0175,16,0.914,normal,2.725,1754.5,595,1.464,51.763,58.168,0.717,0.0,91.202,34.585,44.221,1.0,0.0105,0.01,0.0099,0.846
2025-09-30T12:52:42.983199,motor_overload_moderate,0.059,75.343,70.222,60.647,8.259,7.659,8.363,4.102,1010.0,4.828,0.0,5,16.602,49.521,0.01,94.1,5,0.941,11.273,77.076,0.307,53.71,151,0.0177,16,0.918,normal,2.975,1779.5,564,1.385,50.77,62.831,0.726,1.0,89.202,33.736,45.055,1.0,0.0102,0.0099,0.0106,0.775
2025-09-30T12:52:43.492944,motor_overload_moderate,0.005,73.601,68.222,59.147,8.329,7.807,7.763,4.169,1008.0,4.884,0.0,5,19.102,49.571,0.01,99.5,5,0.995,10.773,75.502,0.297,53.519,150,0.0171,16,0.898,normal,2.725,1804.5,597,1.52,50.894,61.624,0.715,0.0,91.202,35.52,45.994,1.0,0.0097,0.01,0.01,0.975
2025-09-30T12:52:44.005861,motor_overload_moderate,0.01,75.601,70.222,57.663,8.117,8.155,8.149,3.964,1010.0,4.663,0.0,5,16.602,49.521,0.01,99.0,5,0.99,10.273,75.973,0.307,54.578,150,0.0173,16,0.897,normal,2.975,1781.0,593,1.457,51.408,57.258,0.7,1.0,89.202,33.52,48.494,1.0,0.0101,0.0098,0.0101,1.175
2025-09-30T12:52:44.501046,motor_overload_moderate,0.008,77.297,70.263,59.163,7.719,7.994,7.944,4.486,1010.0,5.163,0.0,5,15.275,49.571,0.01,99.2,5,0.992,10.773,74.395,0.302,53.078,157,0.0175,16,0.907,normal,3.225,1785.8,595,1.472,52.908,61.051,0.677,0.0,91.202,34.841,45.994,1.0,0.0104,0.0095,0.0103,0.975
2025-09-30T12:52:45.057501,motor_overload_moderate,0.006,77.1,69.684,60.663,8.319,8.187,8.397,4.416,1010.0,5.125,0.0,5,15.055,49.621,0.01,99.4,5,0.994,11.273,76.395,0.317,54.578,142,0.0174,16,0.887,normal,2.975,1760.8,596,1.528,51.408,58.0,0.709,0.0,93.202,34.096,47.772,1.0,0.0098,0.0104,0.01,1.175
2025-09-30T12:52:45.670761,motor_overload_moderate,0.009,75.1,68.489,60.756,8.141,7.809,7.853,4.16,1008.0,4.855,0.0,5,15.48,49.571,0.01,99.1,5,0.991,10.773,78.395,0.302,56.078,144,0.0172,16,0.904,normal,2.725,1735.8,594,1.464,49.908,60.776,0.695,0.0,93.783,34.737,46.91,1.0,0.0102,0.0094,0.0102,1.07
2025-09-30T12:52:46.035990,motor_overload_moderate,0.009,75.404,70.489,59.256,7.881,8.38,8.074,4.299,1010.0,4.987,0.0,5,17.98,49.521,0.01,99.1,5,0.991,10.273,80.395,0.318,54.578,143,0.0173,16,0.897,normal,2.975,1710.8,594,1.527,51.408,62.607,0.688,0.0,95.783,35.39,44.41,1.0,0.0099,0.0102,0.0099,1.012
2025-09-30T12:52:46.563785,motor_overload_moderate,0.004,74.503,70.598,60.756,8.084,8.055,7.971,4.426,1008.0,5.12,0.0,5,15.48,49.542,0.01,99.6,5,0.996,9.773,80.476,0.313,54.677,156,0.017,16,0.877,normal,3.225,1719.5,597,1.593,49.908,61.855,0.694,0.0,97.783,37.39,46.91,1.0,0.0097,0.0098,0.0099,1.133
2025-09-30T12:52:47.074679,motor_overload_moderate,0.002,75.737,68.598,60.037,7.789,7.992,7.883,4.304,1010.0,5.033,0.0,5,17.98,49.592,0.01,99.8,5,0.998,10.273,78.476,0.301,56.177,156,0.0171,16,0.857,normal,2.975,1744.5,598,1.523,49.313,60.168,0.729,0.0,95.783,36.957,44.41,1.0,0.0098,0.0096,0.0102,0.933
2025-09-30T12:52:47.575468,motor_overload_moderate,0.004,73.737,69.91,58.537,8.14,8.308,8.38,4.022,1008.0,4.695,0.0,5,15.646,49.642,0.011,99.6,5,0.996,9.773,76.779,0.308,56.291,152,0.0172,16,0.877,normal,3.225,1769.5,597,1.501,49.529,59.575,0.673,0.0,97.783,34.957,41.91,1.0,0.0098,0.01,0.01,1.133
2025-09-30T12:52:48.544056,motor_overload_moderate,0.005,75.737,67.91,57.927,8.198,8.149,7.914,4.335,1009.034,5.001,0.0,5,13.469,49.692,0.01,99.5,5,0.995,9.665,78.779,0.299,55.706,158,0.0172,16,0.862,normal,2.975,1744.5,597,1.458,51.029,59.908,0.667,0.0,95.783,35.929,44.41,1.0,0.01,0.01,0.0099,1.333
2025-09-30T12:52:49.082850,motor_overload_moderate,0.013,74.529,68.473,58.098,7.9,8.243,8.026,4.081,1007.034,4.788,0.0,5,14.369,49.742,0.011,98.7,5,0.987,10.165,79.12,0.313,54.888,151,0.0174,16,0.844,normal,2.725,1719.5,592,1.545,51.939,61.809,0.706,0.0,93.783,34.548,41.91,1.0,0.01,0.0103,0.0098,1.133
2025-09-30T12:52:49.703547,motor_overload_moderate,0.006,74.036,70.473,57.036,8.185,7.731,8.026,4.215,1009.034,4.913,0.0,5,12.876,49.792,0.01,99.4,5,0.994,9.665,79.439,0.303,53.388,147,0.0171,16,0.864,normal,2.475,1717.4,596,1.497,50.439,58.77,0.698,0.0,91.783,33.987,39.41,1.0,0.01,0.0097,0.01,1.333
2025-09-30T12:52:50.388761,motor_overload_moderate,0.005,75.562,68.473,57.737,8.094,8.331,7.866,4.352,1007.034,5.048,0.0,5,10.376,49.829,0.01,99.5,5,0.995,9.831,78.942,0.306,54.207,154,0.0173,16,0.874,normal,2.725,1742.4,597,1.584,48.939,60.336,0.697,1.0,89.783,35.987,41.91,1.0,0.01,0.0099,0.01,1.133
2025-09-30T12:52:50.752688,motor_overload_moderate,0.025,73.562,67.688,59.237,7.55,8.122,7.826,4.378,1009.034,5.079,0.0,5,7.876,49.879,0.01,97.5,5,0.975,10.331,80.778,0.302,55.707,157,0.0179,16,0.877,normal,2.672,1753.7,585,1.411,50.439,58.434,0.701,0.0,91.783,35.942,44.41,1.0,0.0102,0.0102,0.0105,1.034
2025-09-30T12:52:51.284027,motor_overload_moderate,0.01,75.562,69.688,60.112,8.142,7.682,8.384,4.216,1010.0,4.917,0.0,5,10.376,49.929,0.01,99.0,5,0.99,10.613,78.778,0.304,57.207,158,0.0174,16,0.897,normal,2.422,1728.7,594,1.458,50.952,60.781,0.701,1.0,89.783,35.026,41.91,1.0,0.0101,0.0102,0.0098,1.234
2025-09-30T12:52:51.793767,motor_overload_moderate,0.007,73.562,67.688,61.612,7.876,7.843,8.022,4.265,1008.0,4.982,0.0,5,12.876,49.972,0.01,99.3,5,0.993,10.773,76.778,0.303,55.707,155,0.0178,16,0.91,normal,2.672,1708.2,595,1.485,49.933,58.99,0.717,0.0,91.783,34.888,39.41,1.0,0.01,0.0107,0.0102,1.034
2025-09-30T12:52:52.348119,motor_overload_moderate,0.002,74.681,69.688,60.112,7.858,8.413,7.906,4.204,1009.607,4.883,0.0,5,11.89,50.022,0.01,99.8,5,0.998,11.273,78.067,0.3,56.581,152,0.0171,16,0.89,normal,2.422,1733.2,598,1.506,48.433,57.361,0.679,0.0,93.783,35.632,41.91,1.0,0.01,0.0095,0.01,1.234
2025-09-30T12:52:52.854214,motor_overload_moderate,0.003,72.824,70.128,60.478,7.933,8.112,8.177,4.175,1007.607,4.874,0.0,5,14.39,50.072,0.01,99.7,5,0.997,10.773,80.067,0.308,55.081,145,0.0173,16,0.91,normal,2.672,1758.2,598,1.544,49.933,58.155,0.699,0.0,91.783,34.416,44.41,1.0,0.0103,0.0102,0.0095,1.434
2025-09-30T12:52:53.360819,motor_overload_moderate,0.003,74.824,68.128,59.36,7.524,8.184,8.044,4.206,1005.607,4.912,0.0,5,16.89,50.122,0.01,99.7,5,0.997,10.273,80.132,0.298,55.282,148,0.0175,16,0.905,normal,2.422,1783.2,598,1.445,49.39,60.912,0.706,1.0,89.783,34.51,41.91,1.0,0.01,0.0104,0.0099,1.234
2025-09-30T12:52:53.870636,motor_overload_moderate,0.008,74.155,68.754,59.985,7.905,7.942,7.872,4.42,1003.607,5.128,0.0,5,16.39,50.072,0.01,99.2,5,0.992,10.773,79.459,0.308,55.16,145,0.0172,16,0.891,normal,2.672,1808.2,595,1.347,49.145,58.757,0.708,0.0,91.783,35.831,44.41,1.0,0.0102,0.0098,0.0097,1.034
2025-09-30T12:52:54.382419,motor_overload_moderate,0.003,76.155,70.034,60.578,7.876,8.219,7.759,4.315,1005.607,4.995,0.0,5,18.89,50.022,0.011,99.7,5,0.997,11.273,80.043,0.298,55.074,151,0.0176,16,0.883,normal,2.625,1783.2,598,1.468,49.431,62.987,0.68,1.0,89.783,34.872,41.91,1.0,0.0106,0.0099,0.0099,1.234
2025-09-30T12:52:54.946367,motor_overload_moderate,0.007,74.155,68.066,61.807,7.968,8.14,8.164,4.115,1003.607,4.809,0.0,5,19.819,49.972,0.01,99.3,5,0.993,11.587,78.043,0.317,53.574,143,0.0177,16,0.903,normal,2.375,1758.2,596,1.462,50.931,56.987,0.695,0.0,91.783,34.48,41.795,1.0,0.0104,0.0099,0.0104,1.034
2025-09-30T12:52:55.525682,motor_overload_moderate,0.006,76.155,67.767,60.307,7.79,7.855,7.783,4.11,1005.607,4.819,0.0,5,18.942,50.022,0.01,99.4,5,0.994,11.087,76.043,0.317,54.863,148,0.0176,16,0.912,normal,2.125,1733.2,596,1.487,49.578,58.447,0.709,0.0,93.783,34.573,44.295,1.0,0.0103,0.0099,0.0102,1.234
2025-09-30T12:52:55.931073,motor_overload_moderate,0.007,78.155,68.948,61.807,8.39,7.782,7.798,4.113,1007.607,4.803,0.0,5,16.442,49.972,0.01,99.3,5,0.993,10.587,78.043,0.298,55.856,148,0.0176,16,0.892,normal,2.375,1758.2,596,1.51,50.675,60.096,0.691,0.0,93.539,34.191,44.073,1.0,0.0102,0.0104,0.0097,1.434
2025-09-30T12:52:56.468747,motor_overload_moderate,0.005,77.239,69.848,60.307,8.244,8.073,7.817,4.025,1009.607,4.734,0.0,5,15.977,50.022,0.01,99.5,5,0.995,10.087,76.839,0.298,56.375,151,0.0176,16,0.872,normal,2.558,1733.2,596,1.486,49.175,61.546,0.709,0.0,95.539,36.044,42.498,1.0,0.0102,0.0103,0.01,1.634
2025-09-30T12:52:56.957328,motor_overload_moderate,0.005,75.239,69.29,58.807,7.955,7.954,7.848,4.262,1007.607,4.981,0.0,5,13.477,49.972,0.01,99.5,5,0.995,10.587,78.839,0.3,54.875,149,0.0173,16,0.892,normal,2.808,1721.6,597,1.445,48.102,59.703,0.719,0.0,93.539,34.044,44.621,1.0,0.0103,0.0099,0.0097,1.434
2025-09-30T12:52:57.473202,motor_overload_moderate,0.003,77.239,70.111,59.968,8.245,7.88,8.445,4.268,1005.607,4.952,0.0,5,15.429,50.022,0.01,99.7,5,0.997,11.087,76.839,0.293,55.334,142,0.0177,16,0.912,normal,3.058,1746.6,598,1.461,49.092,57.265,0.684,0.0,95.539,35.181,47.121,1.0,0.0104,0.0098,0.0104,1.234
2025-09-30T12:52:57.972181,motor_overload_moderate,0.003,77.429,71.329,59.345,8.008,8.117,8.221,4.244,1003.607,4.952,0.0,5,12.929,50.072,0.01,99.7,5,0.997,11.587,77.577,0.306,56.834,150,0.0169,16,0.892,normal,3.308,1721.6,598,1.469,50.592,58.733,0.708,0.0,94.32,34.718,44.621,1.0,0.0094,0.0101,0.0099,1.034
2025-09-30T12:52:58.498780,motor_overload_moderate,0.026,75.429,73.329,60.845,7.769,8.173,8.566,4.289,1005.607,5.019,0.0,5,10.429,50.022,0.01,97.4,5,0.974,11.087,79.577,0.305,55.793,148,0.0169,16,0.872,normal,3.298,1746.6,584,1.497,52.092,63.001,0.73,0.0,92.32,33.161,44.577,1.0,0.0099,0.0097,0.0097,0.834
2025-09-30T12:52:58.999256,motor_overload_moderate,0.01,75.203,71.329,61.055,8.043,7.9,8.004,4.519,1003.607,5.205,0.0,5,12.929,49.972,0.01,99.0,5,0.99,11.587,80.351,0.31,54.389,140,0.0175,16,0.872,normal,3.048,1721.6,594,1.563,50.592,59.57,0.686,0.0,92.152,35.161,42.077,1.0,0.0102,0.0104,0.0097,0.634
2025-09-30T12:52:59.505922,normal,0.003,74.879,70.787,59.555,8.034,7.796,7.804,4.551,1005.607,5.251,0.0,5,14.606,49.922,0.01,99.7,5,0.997,11.087,78.371,0.299,54.787,149,0.0174,16,0.852,normal,2.798,1746.6,598,1.517,49.092,60.761,0.701,0.0,90.152,35.201,44.577,1.0,0.01,0.0104,0.0097,0.834
2025-09-30T12:53:00.073886,normal,0.006,73.198,70.183,60.096,7.74,8.106,7.84,4.33,1007.607,5.02,0.0,5,12.184,49.872,0.01,99.4,5,0.994,10.587,76.618,0.308,55.309,153,0.0172,16,0.872,normal,2.548,1771.6,596,1.445,50.592,58.415,0.69,1.0,88.152,35.243,47.077,1.0,0.0099,0.0101,0.0098,0.889
2025-09-30T12:53:00.691906,normal,0.004,74.843,69.567,60.005,7.98,7.552,8.094,3.94,1005.607,4.637,0.0,5,14.684,49.922,0.01,99.6,5,0.996,10.087,77.973,0.305,55.571,153,0.0173,16,0.889,normal,2.514,1796.6,597,1.468,49.092,61.468,0.697,0.0,90.152,34.955,44.614,1.0,0.01,0.01,0.01,1.089
2025-09-30T12:53:01.060771,normal,0.002,74.176,70.995,58.57,8.025,8.152,8.045,4.246,1007.607,4.941,0.0,5,17.184,49.872,0.01,99.8,5,0.998,9.587,79.082,0.295,54.227,149,0.0173,16,0.878,normal,2.764,1778.6,598,1.556,50.592,58.826,0.695,1.0,88.152,33.832,42.114,1.0,0.01,0.0101,0.0099,0.889
2025-09-30T12:53:01.587387,normal,0.004,75.174,72.864,58.781,7.999,8.061,8.128,4.304,1009.607,5.002,0.0,5,14.684,49.822,0.01,99.6,5,0.996,9.087,81.082,0.308,55.247,150,0.0173,16,0.858,normal,3.014,1803.6,597,1.533,49.092,58.797,0.698,1.0,86.152,34.622,41.82,1.0,0.0099,0.0101,0.0099,1.089
2025-09-30T12:53:02.136401,normal,0.005,74.328,70.864,59.857,7.92,8.26,7.922,4.319,1007.607,5.024,0.0,5,14.412,49.872,0.01,99.5,5,0.995,9.091,79.694,0.295,55.064,145,0.0176,16,0.878,normal,3.264,1778.6,596,1.501,49.698,61.378,0.705,1.0,84.152,34.427,44.32,1.0,0.0102,0.0101,0.0101,1.002
2025-09-30T12:53:02.676271,normal,0.005,74.428,69.908,60.08,8.23,7.844,8.118,4.173,1005.607,4.89,0.0,5,13.998,49.822,0.01,99.5,5,0.995,8.591,81.044,0.294,55.411,155,0.0175,16,0.879,normal,3.014,1803.6,597,1.556,49.539,58.312,0.717,1.0,85.511,34.972,41.82,1.0,0.0102,0.0099,0.0101,1.103
2025-09-30T12:53:03.172858,normal,0.006,75.567,71.571,58.58,8.026,7.611,7.998,4.266,1003.607,4.949,0.0,5,12.548,49.772,0.01,99.4,5,0.994,8.091,79.413,0.303,55.844,150,0.0175,16,0.897,normal,2.795,1828.6,596,1.566,48.039,59.673,0.682,1.0,83.511,34.8,39.32,1.0,0.0103,0.0098,0.0102,0.903
2025-09-30T12:53:03.673968,normal,0.009,74.138,72.185,60.08,7.815,8.178,7.824,4.104,1005.607,4.775,0.0,5,15.048,49.729,0.01,99.1,5,0.991,7.591,77.413,0.309,54.344,152,0.0169,16,0.885,normal,2.913,1803.6,594,1.505,49.539,59.213,0.671,1.0,81.511,35.883,41.82,1.0,0.0099,0.0098,0.0096,0.703
2025-09-30T12:53:04.192374,normal,0.007,75.365,70.185,60.589,8.066,7.869,7.858,4.227,1003.607,4.931,0.0,5,14.684,49.679,0.01,99.3,5,0.993,8.091,77.556,0.292,53.457,147,0.0174,16,0.904,normal,3.163,1778.6,595,1.474,48.039,59.203,0.704,1.0,83.511,35.034,44.32,1.0,0.0097,0.0103,0.0101,0.903
2025-09-30T12:53:04.770386,normal,0.01,75.263,70.632,59.312,8.014,7.903,8.458,4.219,1001.607,4.898,0.0,5,12.184,49.629,0.01,99.0,5,0.99,8.591,79.556,0.289,54.957,154,0.0173,16,0.884,normal,3.413,1784.1,593,1.514,49.539,61.508,0.679,1.0,85.511,35.224,41.82,1.0,0.0099,0.0099,0.01,0.871
2025-09-30T12:53:05.443615,normal,0.005,77.024,68.632,60.177,7.743,7.557,8.078,4.251,999.607,4.95,0.0,5,14.349,49.679,0.01,99.5,5,0.995,9.091,79.988,0.305,55.917,150,0.0174,16,0.88,normal,3.163,1789.2,597,1.466,50.555,60.442,0.699,1.0,83.511,34.298,44.32,1.0,0.0098,0.0102,0.0101,0.867
2025-09-30T12:53:05.782177,normal,0.008,75.024,70.632,60.086,7.92,8.142,7.8,4.233,997.607,4.928,0.0,5,16.849,49.729,0.01,99.2,5,0.992,8.591,77.988,0.304,56.033,150,0.0176,16,0.86,normal,2.913,1807.2,594,1.494,51.457,61.772,0.695,1.0,81.511,33.884,41.939,1.0,0.0099,0.0102,0.0103,0.882
2025-09-30T12:53:06.338747,normal,0.009,74.782,68.632,58.586,7.721,7.971,8.007,4.41,999.607,5.119,0.0,5,14.744,49.679,0.01,99.1,5,0.991,9.091,78.786,0.3,54.533,151,0.0173,16,0.874,normal,3.163,1832.2,594,1.475,51.843,60.065,0.709,1.0,79.511,34.253,44.439,1.0,0.0101,0.0098,0.01,1.082
2025-09-30T12:53:06.846893,normal,0.009,74.095,68.821,59.465,8.176,7.899,8.113,4.254,1001.607,4.959,0.0,5,14.054,49.629,0.01,99.1,5,0.991,8.591,76.786,0.295,53.993,154,0.0174,16,0.881,normal,3.413,1807.2,594,1.5,51.139,61.238,0.705,1.0,81.511,35.229,41.939,1.0,0.0101,0.0099,0.0101,0.882
2025-09-30T12:53:07.352224,normal,0.008,74.569,68.917,60.965,8.012,8.009,8.041,4.224,999.607,4.927,0.0,5,15.283,49.679,0.01,99.2,5,0.992,9.091,78.786,0.301,54.505,148,0.0173,16,0.861,normal,3.163,1782.9,595,1.485,49.639,60.333,0.702,1.0,83.511,33.229,44.439,1.0,0.01,0.01,0.01,0.682
