timestamp,mode,anomaly_score,bearing_temp_DE,bearing_temp_NDE,casing_temp,current_A,current_B,current_C,delta_p,density,discharge_pressure,failure_probability,ferrous_particles,flow,frequency,gas_volume_fraction,health_index,leakage_rate,model_confidence,motor_current,noise_dBA,oil_TAN,oil_temp,oil_water_ppm,overall_vibration,particle_count,power_factor,predicted_mode,pressure,rpm,rul_minutes,seal_flush_pressure,seal_temp,shaft_displacement,suction_pressure,temp_ok,temperature,torque_est,ultrasonic_noise,vib_ok,vibration_x,vibration_y,vibration_z,viscosity
2025-10-01T06:53:03.709578,normal,0.0,74.697,70.746,61.155,8.036,7.898,8.002,4.311,997.514,5.026,0.0,5,17.63,49.958,0.01,100.0,5,1.0,9.262,78.486,0.297,56.441,146,0.0176,16,0.874,motor_overload_moderate,3.2,1778.1,600,1.491,50.068,59.078,0.715,1.0,81.346,34.05,40.002,1.0,0.0103,0.0101,0.0101,0.518
2025-10-01T06:53:04.386936,normal,0.0,75.603,69.221,59.655,8.05,7.917,8.109,4.341,999.514,5.042,0.0,5,15.13,50.008,0.01,100.0,5,1.0,9.762,80.486,0.308,56.439,155,0.0176,16,0.894,motor_overload_moderate,3.173,1764.5,600,1.509,50.732,60.629,0.702,1.0,83.346,35.635,41.539,1.0,0.0099,0.0102,0.0103,0.718
2025-10-01T06:53:04.843165,normal,0.0,75.398,71.221,61.155,7.994,7.78,8.048,4.288,1001.514,4.991,0.0,5,13.966,50.058,0.01,100.0,5,1.0,10.258,78.486,0.309,56.502,151,0.0175,16,0.874,motor_overload_moderate,2.923,1739.5,600,1.498,49.232,61.522,0.703,1.0,83.644,34.601,40.999,1.0,0.0099,0.0101,0.0103,0.918
2025-10-01T06:53:05.294366,normal,0.0,75.719,69.692,60.156,7.929,7.818,8.018,4.469,999.514,5.163,0.0,5,11.466,50.108,0.01,100.0,5,1.0,9.758,78.052,0.309,56.159,146,0.0173,16,0.879,motor_overload_moderate,2.673,1764.5,600,1.478,48.369,59.268,0.693,1.0,85.644,34.618,43.499,1.0,0.01,0.0097,0.0102,1.118
2025-10-01T06:53:05.748643,normal,0.0,74.825,70.166,61.656,7.937,8.062,8.075,4.209,1001.514,4.903,0.0,5,9.101,50.058,0.01,100.0,5,1.0,9.508,76.052,0.312,54.845,146,0.0176,16,0.87,motor_overload_moderate,2.923,1752.4,600,1.511,49.869,59.443,0.693,1.0,83.644,34.983,45.999,1.0,0.0101,0.0101,0.0103,0.918
2025-10-01T06:53:06.203693,normal,0.0,72.825,69.424,61.942,7.798,7.769,7.946,4.079,999.514,4.785,0.0,5,11.601,50.008,0.01,100.0,5,1.0,9.008,78.052,0.31,56.345,145,0.0168,16,0.876,motor_overload_moderate,3.173,1771.0,600,1.519,51.369,58.102,0.706,1.0,81.644,35.358,43.499,1.0,0.0099,0.0095,0.0098,0.988
2025-10-01T06:53:06.882665,normal,0.0,74.825,71.424,61.989,7.812,8.203,8.022,4.318,997.514,5.004,0.0,5,11.694,49.958,0.01,100.0,5,1.0,8.508,77.695,0.3,56.818,148,0.0174,16,0.896,motor_overload_moderate,2.923,1782.1,600,1.549,51.052,60.432,0.685,1.0,83.644,33.733,41.815,1.0,0.0101,0.0101,0.0099,0.989
2025-10-01T06:53:07.381526,normal,0.0,74.09,70.595,60.489,8.02,7.865,7.848,4.37,999.514,5.048,0.0,5,12.125,49.908,0.01,100.0,5,1.0,9.008,77.907,0.291,56.759,150,0.0174,16,0.884,motor_overload_moderate,2.673,1807.1,600,1.494,50.524,59.244,0.678,1.0,81.644,35.07,44.315,1.0,0.01,0.0098,0.0102,0.789
2025-10-01T06:53:07.882476,normal,0.0,76.09,68.595,59.231,7.994,8.121,7.797,4.333,1001.514,5.019,0.0,5,14.625,49.958,0.01,100.0,5,1.0,9.508,75.907,0.29,55.259,153,0.0174,16,0.898,motor_overload_moderate,2.923,1796.3,600,1.483,50.274,59.776,0.686,1.0,81.526,34.692,46.815,1.0,0.01,0.01,0.0101,0.589
2025-10-01T06:53:08.590160,normal,0.0,75.147,69.156,60.491,7.723,8.057,7.975,4.315,999.514,5.019,0.0,5,12.125,49.908,0.01,100.0,5,1.0,9.008,77.907,0.305,55.93,159,0.0173,16,0.896,motor_overload_moderate,3.173,1821.3,600,1.487,48.774,59.74,0.704,1.0,79.526,34.523,44.315,1.0,0.0103,0.0097,0.0099,0.789
2025-10-01T06:53:08.787148,normal,0.0,76.368,70.676,60.236,8.143,7.928,8.116,4.336,997.514,5.042,0.0,5,13.069,49.958,0.01,100.0,5,1.0,8.813,75.907,0.312,55.452,146,0.0175,16,0.876,motor_overload_moderate,2.923,1796.3,600,1.543,49.319,60.141,0.706,1.0,77.526,34.535,41.815,1.0,0.0102,0.0102,0.01,0.989
2025-10-01T06:53:09.252467,normal,0.0,75.108,70.924,60.353,8.196,7.865,7.829,4.326,999.514,5.029,0.0,5,14.974,49.908,0.01,100.0,5,1.0,8.313,74.782,0.305,54.963,150,0.0176,16,0.856,motor_overload_moderate,2.68,1796.7,600,1.488,49.704,60.673,0.702,1.0,79.526,34.776,44.315,1.0,0.0104,0.0102,0.0099,1.117
2025-10-01T06:53:09.719763,normal,0.0,76.608,72.924,58.853,8.016,8.102,8.195,4.292,997.514,5.0,0.0,5,12.474,49.958,0.01,100.0,5,1.0,8.813,76.782,0.298,55.946,147,0.0174,16,0.876,motor_overload_moderate,2.93,1771.7,600,1.518,51.023,58.743,0.708,1.0,77.526,34.539,46.815,1.0,0.0099,0.0101,0.0101,0.917
2025-10-01T06:53:10.398185,normal,0.0,75.72,70.937,60.353,7.916,8.103,8.206,4.379,999.514,5.082,0.0,5,14.974,49.908,0.01,100.0,5,1.0,8.313,78.782,0.303,54.446,149,0.0174,16,0.896,motor_overload_moderate,3.18,1793.2,600,1.455,49.523,60.15,0.703,1.0,79.526,35.475,44.315,1.0,0.0099,0.01,0.0102,0.811
2025-10-01T06:53:10.859507,normal,0.0,75.875,68.937,58.853,8.036,7.937,8.041,4.366,1001.514,5.036,0.0,5,13.755,49.958,0.01,100.0,5,1.0,7.813,77.054,0.311,55.28,148,0.017,16,0.876,motor_overload_moderate,3.218,1818.2,600,1.463,49.841,59.046,0.67,1.0,80.207,36.029,41.815,1.0,0.0099,0.01,0.0096,0.871
2025-10-01T06:53:11.319517,normal,0.0,73.875,69.166,58.094,8.12,7.823,8.082,4.123,999.514,4.831,0.0,5,12.05,49.908,0.01,100.0,5,1.0,8.313,78.816,0.288,53.78,147,0.0175,16,0.896,motor_overload_moderate,2.968,1840.0,600,1.521,50.697,62.428,0.708,1.0,82.207,35.156,39.315,1.0,0.0104,0.0101,0.0098,0.747
2025-10-01T06:53:11.772730,normal,0.0,72.461,68.31,57.182,7.788,8.229,7.91,4.187,997.514,4.889,0.0,5,14.55,49.858,0.01,100.0,5,1.0,8.012,76.816,0.297,53.729,145,0.0171,16,0.892,motor_overload_moderate,2.718,1847.9,600,1.498,49.197,61.76,0.702,1.0,84.207,35.506,41.815,1.0,0.0099,0.01,0.0097,0.947
2025-10-01T06:53:12.228560,normal,0.0,74.461,70.31,58.682,8.027,8.088,8.007,4.26,995.514,4.972,0.0,5,12.05,49.908,0.01,100.0,5,1.0,7.512,78.279,0.292,53.845,152,0.0171,16,0.872,motor_overload_moderate,2.48,1822.9,600,1.467,50.129,59.312,0.712,1.0,86.207,34.604,44.315,1.0,0.01,0.0098,0.0098,1.123
2025-10-01T06:53:12.690479,normal,0.0,75.031,69.96,60.182,8.051,8.032,7.828,4.292,997.514,5.0,0.0,5,14.55,49.958,0.01,100.0,5,1.0,7.012,79.711,0.303,54.537,147,0.0172,16,0.892,motor_overload_moderate,2.73,1818.2,600,1.52,48.904,59.822,0.708,1.0,84.207,34.961,46.815,1.0,0.01,0.0097,0.0101,0.923
2025-10-01T06:53:13.568399,normal,0.0,74.133,69.826,60.815,8.124,7.868,7.989,4.3,995.514,5.023,0.0,5,12.05,50.008,0.01,100.0,5,1.0,6.512,79.339,0.308,54.842,148,0.0176,16,0.872,motor_overload_moderate,2.9,1841.5,600,1.513,49.376,59.369,0.723,1.0,82.207,35.023,44.315,1.0,0.0104,0.0102,0.0098,0.723
2025-10-01T06:53:13.886890,normal,0.0,73.466,71.028,59.955,7.859,7.963,8.259,4.371,993.514,5.08,0.0,5,14.55,50.058,0.01,100.0,5,1.0,7.012,78.178,0.307,55.282,146,0.0171,16,0.852,motor_overload_moderate,2.65,1820.0,600,1.533,50.876,61.263,0.709,1.0,84.207,35.625,46.815,1.0,0.0098,0.0102,0.0098,0.923
2025-10-01T06:53:14.357061,normal,0.0,73.106,69.738,59.942,8.088,7.834,8.041,4.137,995.514,4.843,0.0,5,12.665,50.008,0.01,100.0,5,1.0,6.693,77.72,0.303,54.719,151,0.0172,16,0.872,motor_overload_moderate,2.9,1795.0,600,1.526,50.172,59.845,0.706,1.0,82.207,33.625,47.909,1.0,0.01,0.0101,0.0097,0.723
2025-10-01T06:53:14.833776,normal,0.0,75.106,69.873,58.655,7.924,8.011,8.141,4.36,997.514,5.043,0.0,5,15.165,50.058,0.01,100.0,5,1.0,7.193,77.688,0.302,53.868,150,0.0176,16,0.889,motor_overload_moderate,3.15,1770.0,600,1.452,48.672,59.052,0.683,1.0,80.207,34.688,50.409,1.0,0.0103,0.0103,0.0098,0.923
2025-10-01T06:53:15.282652,normal,0.0,74.415,68.908,59.825,7.745,7.82,8.039,4.344,995.514,5.046,0.0,5,13.963,50.008,0.01,100.0,5,1.0,7.693,78.107,0.297,55.368,149,0.017,16,0.902,motor_overload_moderate,2.9,1781.3,600,1.47,49.127,60.159,0.702,1.0,78.388,33.92,47.909,1.0,0.01,0.0095,0.01,0.723
2025-10-01T06:53:15.746182,normal,0.0,75.287,70.582,60.471,8.118,8.08,8.015,4.266,997.514,4.953,0.0,5,11.463,50.058,0.01,100.0,5,1.0,8.193,76.121,0.298,54.198,151,0.0175,16,0.895,motor_overload_moderate,2.65,1756.3,600,1.437,49.352,61.038,0.687,1.0,80.388,34.267,45.409,1.0,0.01,0.0102,0.0102,0.923
2025-10-01T06:53:16.202518,normal,0.0,77.287,68.582,58.971,7.997,7.963,8.205,4.288,995.514,4.976,0.0,5,10.794,50.008,0.01,100.0,5,1.0,7.693,78.121,0.306,55.698,159,0.0173,16,0.875,motor_overload_moderate,2.652,1734.1,600,1.512,48.939,60.378,0.688,1.0,78.388,35.625,42.909,1.0,0.01,0.01,0.01,1.123
2025-10-01T06:53:16.895945,normal,0.0,75.287,66.847,60.471,7.883,8.135,8.279,4.273,997.514,4.968,0.0,5,13.294,49.958,0.01,100.0,5,1.0,7.367,79.761,0.294,55.39,148,0.0171,16,0.858,motor_overload_moderate,2.902,1759.1,600,1.5,47.568,59.847,0.694,1.0,80.388,35.535,40.409,1.0,0.0098,0.01,0.0098,0.923
2025-10-01T06:53:17.358933,normal,0.0,74.135,68.847,59.58,8.227,8.02,8.038,4.28,999.514,4.972,0.0,5,13.485,49.908,0.01,100.0,5,1.0,7.515,79.18,0.3,56.36,148,0.0171,16,0.878,motor_overload_moderate,3.152,1782.3,600,1.553,49.068,60.727,0.692,1.0,79.817,33.849,42.909,1.0,0.0099,0.01,0.0097,1.123
2025-10-01T06:53:17.822592,normal,0.0,75.066,70.151,60.506,7.799,8.127,8.156,4.408,1001.514,5.132,0.0,5,15.985,49.958,0.01,100.0,5,1.0,8.015,78.548,0.308,54.86,151,0.0169,16,0.887,motor_overload_moderate,2.97,1807.3,600,1.485,50.556,59.542,0.724,1.0,77.817,34.85,45.409,1.0,0.01,0.0097,0.0095,1.323
2025-10-01T06:53:18.468569,normal,0.0,75.616,70.399,59.767,7.756,7.78,8.252,4.321,999.514,5.022,0.0,5,13.485,49.908,0.01,100.0,5,1.0,8.515,77.792,0.302,55.084,155,0.0174,16,0.891,motor_overload_moderate,3.22,1782.3,600,1.507,50.778,59.126,0.701,1.0,75.817,35.457,43.7,1.0,0.01,0.0102,0.0099,1.123
2025-10-01T06:53:18.767236,normal,0.0,74.051,70.607,60.25,8.012,7.973,7.866,4.47,997.514,5.141,0.0,5,14.979,49.958,0.011,100.0,5,1.0,8.015,76.756,0.308,54.516,152,0.0171,16,0.899,motor_overload_moderate,2.97,1782.2,600,1.538,50.761,58.332,0.671,1.0,75.963,34.47,46.2,1.0,0.01,0.0096,0.0101,0.923
2025-10-01T06:53:19.228095,normal,0.0,76.051,70.776,60.263,8.143,8.083,7.877,4.32,997.473,4.999,0.0,5,12.479,49.916,0.01,100.0,5,1.0,8.515,78.089,0.304,55.367,150,0.0176,16,0.888,motor_overload_moderate,3.22,1763.1,600,1.454,49.389,60.861,0.679,1.0,77.963,36.34,48.7,1.0,0.0101,0.0099,0.0104,0.723
2025-10-01T06:53:19.708521,normal,0.0,74.997,71.773,61.016,8.061,7.672,7.98,4.331,999.473,5.013,0.0,5,9.979,49.866,0.01,100.0,5,1.0,8.015,78.856,0.293,55.746,148,0.0172,16,0.88,motor_overload_moderate,3.437,1788.1,600,1.52,50.889,61.293,0.682,1.0,78.064,34.64,46.2,1.0,0.01,0.0099,0.0099,0.523
2025-10-01T06:53:20.400595,normal,0.0,73.859,70.705,60.504,7.862,8.021,8.151,4.318,998.862,4.998,0.0,5,12.479,49.916,0.01,100.0,5,1.0,7.78,77.46,0.302,54.246,154,0.0174,16,0.875,motor_overload_moderate,3.687,1813.1,600,1.472,50.037,61.149,0.68,1.0,80.064,34.45,48.7,1.0,0.0097,0.01,0.0103,0.723
2025-10-01T06:53:20.859485,normal,0.0,74.728,69.585,59.265,7.958,8.219,7.894,4.208,996.862,4.9,0.0,5,14.979,49.866,0.01,100.0,5,1.0,7.28,77.085,0.292,54.383,152,0.0174,16,0.889,motor_overload_moderate,3.437,1788.1,600,1.519,49.32,60.818,0.692,1.0,78.064,35.173,46.2,1.0,0.01,0.0102,0.01,0.923
2025-10-01T06:53:21.346595,normal,0.0,75.077,69.969,60.765,8.05,7.961,8.031,4.379,996.798,5.101,0.0,5,12.483,49.892,0.01,100.0,5,1.0,7.78,77.382,0.293,54.021,154,0.0174,16,0.907,motor_overload_moderate,3.687,1802.3,600,1.487,49.575,61.249,0.721,1.0,76.064,34.358,46.449,1.0,0.0097,0.0102,0.0101,1.123
2025-10-01T06:53:21.795043,normal,0.0,74.476,70.423,59.265,7.742,7.907,8.326,4.284,998.798,4.994,0.0,5,13.966,49.842,0.01,100.0,5,1.0,7.28,79.035,0.298,55.521,152,0.0176,16,0.887,motor_overload_moderate,3.937,1813.7,600,1.517,50.364,58.288,0.71,1.0,78.064,35.637,43.949,1.0,0.0102,0.0102,0.0101,0.923
2025-10-01T06:53:22.263842,normal,0.0,72.476,72.02,58.552,7.832,7.645,8.006,4.355,996.798,5.062,0.0,5,16.466,49.792,0.01,100.0,5,1.0,6.78,77.035,0.296,55.476,147,0.0175,16,0.872,motor_overload_moderate,4.182,1801.0,600,1.502,49.372,60.89,0.707,1.0,80.064,35.984,46.088,1.0,0.0102,0.0101,0.01,0.723
2025-10-01T06:53:22.727180,normal,0.0,74.476,70.531,60.052,7.896,8.14,8.109,4.332,994.798,5.023,0.0,5,16.509,49.842,0.01,100.0,5,1.0,7.28,76.82,0.295,55.234,147,0.017,16,0.884,motor_overload_moderate,3.932,1776.0,600,1.499,50.578,58.938,0.692,1.0,78.064,34.973,48.588,1.0,0.0098,0.0098,0.0098,0.923
2025-10-01T06:53:23.385667,normal,0.0,75.505,69.505,59.609,8.146,8.204,8.215,4.299,992.798,5.007,0.0,5,19.009,49.792,0.01,100.0,5,1.0,7.78,78.82,0.303,55.29,150,0.0177,16,0.866,motor_overload_moderate,3.682,1751.0,600,1.496,49.078,59.748,0.708,1.0,80.064,34.811,46.088,1.0,0.01,0.0102,0.0104,0.959
2025-10-01T06:53:23.706640,normal,0.0,74.729,71.505,61.109,8.088,8.24,8.163,4.062,994.798,4.768,0.0,5,16.509,49.842,0.01,100.0,5,1.0,7.28,77.076,0.3,54.01,149,0.0174,16,0.873,motor_overload_moderate,3.896,1776.0,600,1.45,50.497,60.554,0.706,1.0,82.064,34.783,45.956,1.0,0.0097,0.0102,0.0103,1.159
2025-10-01T06:53:24.384566,normal,0.0,74.545,70.641,60.126,7.92,7.739,7.853,4.2,996.798,4.913,0.0,5,16.695,49.792,0.01,100.0,5,1.0,7.159,77.181,0.299,55.51,151,0.0171,16,0.893,motor_overload_moderate,3.646,1779.9,600,1.484,51.114,61.964,0.713,1.0,84.064,33.097,43.456,1.0,0.0099,0.0097,0.01,0.959
2025-10-01T06:53:24.874120,normal,0.0,73.634,70.43,58.676,7.97,7.78,8.017,4.138,994.798,4.85,0.0,5,14.671,49.842,0.01,100.0,5,1.0,7.396,76.46,0.295,54.01,147,0.0175,16,0.889,motor_overload_moderate,3.396,1801.0,600,1.53,49.614,57.605,0.712,1.0,82.064,35.097,40.956,1.0,0.0104,0.0101,0.0097,0.759
2025-10-01T06:53:25.330537,normal,0.0,75.634,70.463,59.467,7.896,8.064,8.067,4.207,996.798,4.901,0.0,5,17.171,49.892,0.01,100.0,5,1.0,7.888,78.46,0.302,55.51,156,0.0175,16,0.869,motor_overload_moderate,3.146,1785.7,600,1.554,49.361,59.897,0.694,1.0,83.727,34.942,40.627,1.0,0.0101,0.01,0.0102,0.959
2025-10-01T06:53:25.802127,normal,0.0,76.648,70.385,60.967,8.018,7.744,7.921,4.273,994.798,4.964,0.0,5,14.671,49.942,0.01,100.0,5,1.0,8.388,79.4,0.298,55.674,152,0.0174,16,0.889,motor_overload_moderate,3.396,1778.8,600,1.508,50.861,59.587,0.691,1.0,85.727,35.59,43.127,1.0,0.0099,0.01,0.0102,1.159
2025-10-01T06:53:26.269805,normal,0.0,74.648,70.164,61.141,8.003,7.773,8.041,4.189,992.798,4.899,0.0,5,17.171,49.892,0.01,100.0,5,1.0,8.728,80.132,0.295,54.174,144,0.0175,16,0.909,motor_overload_moderate,3.646,1797.6,600,1.477,50.888,58.878,0.71,1.0,83.727,34.979,45.627,1.0,0.01,0.0103,0.01,0.959
2025-10-01T06:53:26.735075,normal,0.0,73.514,69.307,60.489,8.002,7.994,7.859,4.419,994.798,5.127,0.0,5,14.671,49.942,0.01,100.0,5,1.0,8.897,78.132,0.286,54.9,154,0.0176,16,0.889,motor_overload_moderate,3.396,1822.6,600,1.488,49.388,58.125,0.708,1.0,81.727,35.463,48.127,1.0,0.0099,0.0102,0.0102,1.159
2025-10-01T06:53:27.214527,normal,0.0,75.514,68.945,61.756,7.891,7.983,7.87,4.318,996.798,5.003,0.0,5,13.543,49.992,0.01,100.0,5,1.0,8.397,79.464,0.307,56.223,146,0.0171,16,0.871,motor_overload_moderate,3.646,1797.6,600,1.483,50.068,59.037,0.685,1.0,79.727,35.576,45.627,1.0,0.0099,0.01,0.0097,0.959
2025-10-01T06:53:27.681730,normal,0.0,75.707,69.733,60.256,7.898,7.866,7.867,4.316,996.556,5.032,0.0,5,14.673,49.942,0.01,100.0,5,1.0,7.897,79.73,0.304,55.074,152,0.017,16,0.885,motor_overload_moderate,3.396,1772.6,600,1.486,51.568,61.17,0.716,1.0,77.727,34.589,48.127,1.0,0.0099,0.0097,0.0098,1.159
2025-10-01T06:53:28.585269,normal,0.0,75.196,69.133,59.906,7.814,7.95,8.119,4.33,994.556,5.004,0.0,5,17.173,49.892,0.01,100.0,5,1.0,7.587,79.038,0.294,54.502,150,0.0172,16,0.87,motor_overload_moderate,3.146,1797.6,600,1.546,50.068,59.169,0.674,1.0,79.727,36.159,45.627,1.0,0.0102,0.0099,0.0097,0.959
2025-10-01T06:53:28.679422,normal,0.0,73.451,70.379,59.499,7.997,7.899,7.834,4.352,992.556,5.042,0.0,5,16.05,49.942,0.01,100.0,5,1.0,8.087,77.869,0.303,56.002,148,0.0173,16,0.89,motor_overload_moderate,2.896,1788.0,600,1.512,50.196,59.586,0.69,1.0,81.121,35.254,46.6,1.0,0.01,0.01,0.0101,1.159
2025-10-01T06:53:29.401247,normal,0.0,72.806,71.131,60.045,7.965,8.097,8.201,4.387,990.556,5.082,0.0,5,16.426,49.992,0.01,100.0,5,1.0,7.587,75.869,0.293,54.502,145,0.0172,16,0.897,motor_overload_moderate,2.719,1795.6,600,1.504,48.696,58.545,0.695,1.0,79.121,35.671,49.1,1.0,0.0099,0.01,0.0098,0.959
2025-10-01T06:53:29.895626,normal,0.0,74.806,71.515,59.142,7.868,7.978,7.688,4.453,992.556,5.153,0.0,5,13.926,49.942,0.01,100.0,5,1.0,8.087,77.869,0.304,54.339,152,0.0173,16,0.877,motor_overload_moderate,2.969,1820.6,600,1.515,50.196,60.35,0.7,1.0,81.121,34.58,46.6,1.0,0.0099,0.0101,0.0098,1.159
2025-10-01T06:53:30.402801,normal,0.0,75.929,71.897,60.642,8.187,8.103,8.146,4.117,994.556,4.821,0.0,5,16.191,49.892,0.01,100.0,5,1.0,7.709,77.669,0.293,55.493,152,0.0169,16,0.883,motor_overload_moderate,3.219,1795.6,600,1.469,48.696,58.919,0.704,1.0,83.121,35.417,44.1,1.0,0.0094,0.0099,0.01,1.359
2025-10-01T06:53:30.926210,normal,0.0,76.93,71.539,59.142,8.027,8.258,8.038,4.221,996.556,4.907,0.0,5,13.901,49.942,0.01,100.0,5,1.0,8.209,77.384,0.303,56.276,152,0.0174,16,0.89,motor_overload_moderate,3.469,1770.6,600,1.496,50.196,61.966,0.687,1.0,84.413,34.041,46.6,1.0,0.0101,0.0101,0.0099,1.559
2025-10-01T06:53:31.176201,normal,0.0,76.913,71.213,60.642,7.883,7.802,7.702,4.306,998.556,5.026,0.0,5,14.531,49.992,0.01,100.0,5,1.0,7.709,77.867,0.293,54.776,152,0.0171,16,0.886,motor_overload_moderate,3.719,1790.9,600,1.512,49.784,59.547,0.719,1.0,86.413,34.542,47.409,1.0,0.01,0.0098,0.0098,1.556
2025-10-01T06:53:31.690814,normal,0.0,74.972,70.069,59.935,8.184,7.931,8.145,4.285,1000.556,5.0,0.0,5,12.031,50.042,0.01,100.0,5,1.0,7.209,77.778,0.301,54.448,153,0.0174,16,0.878,motor_overload_moderate,3.469,1815.9,600,1.529,49.677,60.829,0.716,1.0,84.413,35.332,44.909,1.0,0.0102,0.0098,0.0101,1.356
2025-10-01T06:53:33.117781,normal,0.0,75.25,70.397,59.404,8.207,8.051,7.852,4.348,999.005,5.05,0.0,5,13.86,50.092,0.01,100.0,5,1.0,7.709,77.65,0.298,55.519,159,0.0177,16,0.882,motor_overload_moderate,3.219,1792.5,600,1.486,51.177,58.546,0.703,1.0,86.413,35.055,42.409,1.0,0.0101,0.0103,0.0103,1.156
2025-10-01T06:53:34.128607,normal,0.0,75.554,70.786,60.718,8.063,7.99,8.088,4.253,1001.005,4.94,0.0,5,11.36,50.042,0.01,100.0,5,1.0,7.209,77.567,0.315,54.496,149,0.0173,16,0.883,motor_overload_moderate,2.969,1767.5,600,1.494,51.004,61.137,0.687,1.0,85.341,34.258,44.909,1.0,0.0097,0.0099,0.0103,0.956
2025-10-01T06:53:35.168849,normal,0.0,73.554,70.901,59.86,8.28,8.096,8.184,4.445,1003.005,5.155,0.0,5,13.86,49.992,0.01,100.0,5,1.0,6.709,76.58,0.3,54.584,149,0.0173,16,0.863,motor_overload_moderate,2.719,1751.0,600,1.498,51.695,60.437,0.71,1.0,84.52,35.557,42.409,1.0,0.0101,0.0097,0.0101,1.156
2025-10-01T06:53:35.946808,normal,0.0,74.385,69.538,59.171,8.098,8.061,7.843,4.295,1001.005,4.994,0.0,5,13.43,50.042,0.01,100.0,5,1.0,7.209,78.554,0.294,55.164,149,0.0173,16,0.883,motor_overload_moderate,2.969,1776.0,600,1.489,50.195,61.481,0.698,1.0,86.52,36.153,43.816,1.0,0.0102,0.0099,0.0098,1.32
2025-10-01T06:53:37.108918,normal,0.0,75.317,71.538,59.906,8.136,7.858,8.0,4.325,999.005,5.026,0.0,5,11.505,49.992,0.01,100.0,5,1.0,7.709,76.608,0.299,53.795,146,0.017,16,0.865,motor_overload_moderate,2.719,1793.3,600,1.529,51.25,61.78,0.701,1.0,88.52,35.194,41.818,1.0,0.0096,0.0097,0.0101,1.52
2025-10-01T06:53:37.888693,normal,0.0,77.086,70.015,58.406,8.014,8.043,7.844,4.282,997.005,4.99,0.0,5,14.005,49.942,0.01,100.0,5,1.0,7.209,76.176,0.298,55.295,150,0.0175,16,0.866,motor_overload_moderate,2.969,1811.0,600,1.501,49.935,62.541,0.708,1.0,86.52,35.575,44.303,1.0,0.0098,0.0102,0.0103,1.32
2025-10-01T06:53:39.050931,normal,0.0,75.086,70.803,57.072,7.919,8.091,7.954,4.383,995.005,5.088,0.0,5,16.505,49.892,0.01,100.0,5,1.0,7.709,78.112,0.301,54.718,156,0.0173,16,0.877,motor_overload_moderate,2.719,1786.0,600,1.546,50.093,58.332,0.705,1.0,84.52,34.919,46.803,1.0,0.0102,0.0102,0.0095,1.185
2025-10-01T06:53:40.174319,normal,0.0,75.394,69.073,58.572,7.99,8.232,8.184,4.392,993.005,5.119,0.0,5,17.527,49.842,0.01,100.0,5,1.0,8.209,76.112,0.305,54.993,149,0.0174,16,0.897,motor_overload_moderate,2.469,1802.4,600,1.495,50.521,58.965,0.726,1.0,82.52,34.574,44.303,1.0,0.01,0.0101,0.01,0.985
2025-10-01T06:53:40.929255,normal,0.0,74.109,71.073,58.443,7.816,7.908,8.13,4.599,995.005,5.31,0.0,5,15.027,49.892,0.01,100.0,5,1.0,7.709,77.447,0.293,53.893,149,0.0175,16,0.897,motor_overload_moderate,2.719,1777.4,600,1.507,50.176,61.034,0.711,1.0,80.52,36.107,42.275,1.0,0.0102,0.0099,0.0102,0.968
2025-10-01T06:53:42.040660,impeller_wear_moderate,0.0,72.109,69.073,57.075,8.009,7.95,8.082,4.078,994.162,4.81,0.0,10,12.527,49.842,0.01,100.0,5,1.0,7.209,79.447,0.305,54.885,144,0.0222,16,0.877,motor_overload_moderate,2.969,1770.1,600,1.462,49.992,58.455,0.732,1.0,82.52,35.156,44.775,1.0,0.0132,0.0129,0.0123,0.96
2025-10-01T06:53:42.893405,impeller_wear_moderate,0.0,74.109,68.128,58.575,7.51,8.125,7.974,3.756,996.162,4.466,0.0,13,10.027,49.792,0.01,100.0,5,1.0,6.833,80.989,0.293,54.463,147,0.0237,16,0.894,motor_overload_moderate,3.112,1795.1,600,1.536,48.492,54.679,0.71,1.0,80.52,34.548,47.275,1.0,0.0144,0.0145,0.012,0.76
2025-10-01T06:53:44.125758,impeller_wear_moderate,0.0,72.109,67.906,57.322,8.056,8.363,7.62,3.735,998.162,4.51,0.0,14,11.384,49.742,0.01,100.0,5,1.0,7.333,78.989,0.293,53.698,151,0.0237,16,0.914,motor_overload_moderate,2.862,1820.1,600,1.538,49.513,59.37,0.774,1.0,78.865,35.663,49.775,1.0,0.0142,0.0144,0.0123,0.96
2025-10-01T06:53:44.316588,impeller_wear_moderate,0.0,74.109,68.015,58.822,7.938,8.053,8.003,4.012,1000.162,4.733,0.0,13,13.722,49.692,0.01,100.0,5,1.0,6.833,76.989,0.301,53.8,151,0.0233,16,0.894,motor_overload_moderate,2.612,1845.1,600,1.545,51.013,56.278,0.721,1.0,80.865,35.011,51.306,1.0,0.0143,0.014,0.0121,1.16
2025-10-01T06:53:44.861008,impeller_wear_moderate,0.0,73.138,70.015,60.322,8.055,7.841,8.558,4.07,998.162,4.782,0.0,12,11.222,49.742,0.009,100.0,5,1.0,7.069,75.065,0.297,54.254,146,0.0229,16,0.877,motor_overload_moderate,2.862,1820.1,600,1.539,51.16,59.484,0.713,1.0,78.865,35.265,53.806,1.0,0.014,0.0139,0.0117,1.184
